127,1385975697326,16,0,0,-451.54,-184.55,1418.26,-340.06,-181.62,1295.52,-442.22,-177.59,1258.63,-322.82,-197.42,1155.43,-175.41,-238.85,1166.90,-362.71,-110.44,1027.32,-101.48,-75.66,990.84,60.95,41.95,790.61,222.53,-187.21,820.50,-157.29,67.34,766.31,201.47,-136.32,661.28,-139.52,0.37,644.79,413.20,-117.66,434.04,-319.43,-176.37,463.08,519.38,-85.21,36.35,-260.64,-130.82,35.40,
128,1385975697360,16,0,0,-452.87,-200.23,1425.10,-334.92,-184.87,1300.35,-437.80,-176.54,1264.92,-305.53,-200.38,1159.28,-174.49,-247.89,1167.69,-357.04,-110.99,1030.50,-105.65,-83.84,989.75,57.89,37.15,790.46,224.06,-187.93,819.89,-167.14,57.25,765.12,406.70,-105.89,435.45,-147.01,-12.28,643.18,534.31,-50.02,66.15,-319.87,-175.06,463.38,493.47,-137.50,-1.85,-260.95,-133.44,35.66,
129,1385975697392,16,0,0,-439.80,-201.37,1432.39,-329.70,-185.47,1304.60,-434.89,-184.30,1270.99,-310.24,-208.24,1163.47,-163.16,-237.18,1169.95,-357.33,-115.72,1034.95,-109.95,-82.19,989.42,54.30,23.13,789.20,218.83,-204.72,816.42,-164.44,60.82,767.27,404.79,-108.48,434.51,-145.98,-9.88,644.60,534.31,-50.02,66.15,-322.88,-166.30,464.46,498.27,-131.53,-0.37,-260.76,-133.94,35.61,
130,1385975697426,16,0,0,-429.61,-196.56,1437.84,-326.68,-208.60,1309.51,-423.85,-201.30,1306.09,-304.20,-199.93,1165.98,-162.06,-245.29,1170.71,-376.54,-135.53,1108.37,-102.82,-78.58,990.46,56.03,26.50,790.98,218.78,-183.58,819.09,-155.09,74.74,771.75,399.92,-112.35,433.08,-149.27,-12.80,644.53,532.75,-46.68,66.21,-330.71,-152.77,457.78,500.99,-130.59,-0.78,-266.87,-137.97,33.77,
131,1385975697460,16,0,0,-414.12,-216.98,1446.11,-315.20,-204.10,1313.06,-419.13,-187.88,1282.81,-296.75,-217.45,1169.24,-155.32,-240.03,1171.36,-351.57,-120.81,1042.57,-102.94,-82.05,990.35,52.16,24.88,791.73,220.67,-190.26,817.79,-162.60,66.73,800.41,408.68,-113.23,433.50,-148.52,-9.70,645.81,520.12,-24.75,70.73,-326.20,-147.55,459.52,503.32,-127.70,0.50,-267.11,-137.32,33.99,
132,1385975697493,16,0,0,-408.99,-219.05,1450.28,-306.70,-191.37,1315.50,-416.20,-191.50,1287.73,-302.01,-206.32,1171.72,-146.13,-238.57,1172.97,-341.04,-112.91,1046.79,-109.76,-92.38,988.37,47.70,18.77,791.45,216.51,-198.46,817.16,-162.59,66.74,800.86,412.06,-117.73,432.87,-146.19,-12.95,669.36,532.32,-41.24,66.74,-318.57,-141.65,461.50,511.40,-117.63,5.54,-267.11,-137.32,33.99,
133,1385975697526,16,0,0,-396.89,-213.11,1454.41,-304.50,-194.72,1318.62,-408.54,-188.35,1291.25,-286.60,-199.45,1175.54,-146.47,-246.40,1172.24,-345.40,-116.98,1048.32,-99.64,-86.29,990.01,51.08,21.26,792.20,218.16,-213.76,815.79,-149.48,66.80,774.14,410.59,-113.08,433.78,-146.19,-12.95,669.36,530.21,-37.72,66.89,-318.91,-140.67,461.57,510.21,-119.53,3.73,-267.58,-136.37,34.28,
134,1385975697560,16,0,0,-390.69,-216.02,1456.44,-303.97,-205.94,1319.81,-405.97,-206.04,1296.39,-296.64,-227.55,1174.92,-144.30,-248.34,1172.35,-340.25,-119.07,1051.91,-92.19,-93.89,990.81,55.87,25.54,793.65,206.13,-137.96,663.48,-149.19,66.12,774.41,405.47,-116.79,432.02,-147.04,-10.85,670.26,530.21,-37.72,66.89,-326.10,-147.47,459.41,506.09,-125.26,0.18,-265.64,-141.34,32.95,
135,1385975697593,16,0,0,-388.99,-235.30,1459.98,-297.59,-207.44,1323.58,-404.03,-212.12,1323.58,-277.31,-212.11,1178.16,-137.40,-247.67,1173.42,-336.84,-117.84,1053.84,-88.36,-92.57,991.41,54.56,26.23,793.70,209.75,-133.29,664.55,-153.41,62.29,773.24,405.47,-116.79,432.02,-146.78,-10.77,670.19,537.72,-47.72,64.09,-324.61,-145.74,459.74,508.20,-122.63,1.29,-265.82,-140.86,33.00,
136,1385975697626,16,0,0,-385.11,-236.90,1461.91,-288.67,-202.87,1324.96,-383.67,-183.15,1299.47,-279.09,-214.07,1178.04,-133.50,-246.45,1172.79,-341.10,-123.95,1054.78,-86.46,-91.69,991.78,54.05,27.32,793.97,228.34,-199.59,816.88,-149.58,67.52,774.78,408.84,-112.60,432.96,-144.81,-12.23,670.84,539.81,-50.51,63.48,-322.38,-161.23,464.83,508.20,-122.63,1.29,-266.20,-139.92,32.74,
137,1385975697659,16,0,0,-377.99,-233.44,1462.61,-278.43,-201.96,1327.00,-378.88,-189.57,1301.92,-289.32,-226.98,1177.16,-139.06,-249.43,1171.45,-332.70,-115.18,1056.02,-95.87,-91.44,990.07,56.93,29.64,795.05,224.70,-206.54,815.52,-149.92,67.91,774.92,404.67,-105.48,433.81,-138.97,-22.41,670.35,539.81,-49.23,63.56,-321.16,-163.23,464.61,508.20,-122.63,1.29,-266.29,-139.67,33.01,
138,1385975697692,16,0,0,-374.70,-238.83,1462.82,-287.13,-204.58,1325.94,-386.08,-199.24,1302.55,-283.40,-224.12,1178.67,-131.02,-239.06,1172.15,-338.24,-125.28,1055.06,-97.94,-89.19,989.62,57.60,30.48,795.30,224.70,-206.54,815.52,-149.92,67.91,774.92,406.98,-111.43,432.85,-138.47,-23.65,670.13,525.97,-83.33,33.09,-322.08,-161.31,464.98,59.65,243.04,633.41,-266.29,-139.67,33.01,
139,1385975697726,16,0,0,-370.11,-229.35,1463.37,-286.33,-207.45,1325.63,-389.74,-201.89,1302.21,-273.60,-210.06,1178.87,-132.80,-243.79,1171.05,-345.88,-135.04,1053.73,-97.59,-90.02,989.14,57.07,30.05,795.30,222.59,-206.20,815.25,-148.18,66.34,775.03,403.20,-114.92,431.73,-144.83,-14.24,646.02,531.98,-35.72,66.73,-321.59,-161.99,464.62,511.97,-117.60,1.79,-266.29,-139.67,33.01,
140,1385975697760,16,0,0,-375.95,-232.98,1462.54,-286.81,-208.53,1325.24,-392.24,-199.05,1301.91,-272.29,-210.31,1178.77,-132.07,-241.22,1170.85,-347.22,-138.95,1053.25,-97.61,-90.33,988.38,47.38,24.27,793.10,227.74,-213.48,815.33,-148.90,68.39,774.88,406.69,-117.42,431.43,-144.72,-14.56,645.39,528.37,-29.02,67.53,-321.59,-161.99,464.62,511.44,-119.13,0.74,-266.29,-139.67,33.01,
141,1385975697792,16,0,0,-378.87,-230.87,1462.07,-290.58,-202.93,1324.70,-393.40,-200.25,1301.44,-273.62,-210.02,1177.92,-126.93,-241.49,1171.44,-347.22,-139.28,1052.46,-92.10,-85.27,988.68,45.71,22.16,792.22,228.82,-209.19,816.13,-149.79,67.54,774.10,413.56,-117.17,432.62,-144.15,-15.37,644.95,528.37,-29.02,67.53,-321.16,-163.23,464.61,511.44,-119.13,0.74,-266.22,-139.58,32.42,
142,1385975697826,16,0,0,-376.85,-233.57,1462.30,-286.89,-194.90,1324.53,-390.94,-202.18,1301.03,-285.45,-213.95,1175.90,-136.77,-255.86,1169.64,-332.82,-124.61,1053.77,-92.91,-85.27,988.16,47.19,19.79,792.15,200.03,-142.07,660.96,-149.79,67.54,774.10,411.05,-112.44,433.61,-144.70,-14.37,644.95,528.37,-29.02,67.53,-321.16,-163.23,464.61,511.44,-119.13,0.74,-266.22,-139.58,32.42,
143,1385975697859,16,0,0,-379.56,-241.15,1461.16,-283.54,-196.65,1324.87,-392.48,-201.04,1299.97,-289.32,-220.27,1174.79,-136.02,-249.37,1169.59,-336.28,-120.52,1052.57,-91.76,-83.84,988.07,46.68,20.88,792.43,200.03,-142.07,660.96,-154.77,61.85,772.94,408.54,-110.68,433.60,-146.28,-15.87,644.05,527.16,-27.31,68.84,-321.16,-163.23,464.61,513.53,-116.53,1.78,-267.48,-136.12,33.26,
144,1385975697892,16,0,0,-384.77,-232.65,1458.98,-286.30,-192.45,1324.36,-393.31,-193.97,1299.07,-289.05,-216.40,1174.48,-133.95,-248.05,1170.02,-343.49,-128.48,1050.51,-90.94,-83.27,988.54,50.81,24.78,793.21,211.18,-129.56,664.17,-153.84,60.50,773.01,408.78,-110.69,433.62,-146.14,-15.84,644.07,525.34,-24.89,69.57,-322.23,-160.14,464.71,511.44,-119.13,0.74,-267.48,-136.12,33.26,
145,1385975697926,16,0,0,-390.06,-233.41,1458.31,-288.27,-202.19,1324.61,-389.17,-183.27,1299.62,-288.89,-210.73,1173.99,-133.32,-246.93,1170.11,-337.30,-120.54,1051.29,-89.85,-81.58,988.83,56.93,29.64,795.05,-330.81,-127.00,453.21,-151.91,57.36,772.83,405.31,-111.93,432.90,-148.02,-11.24,644.42,527.16,-27.31,68.84,-321.31,-162.06,464.33,511.44,-119.13,0.74,-267.47,-136.18,33.02,
146,1385975697959,16,0,0,-392.08,-245.95,1458.61,-291.69,-195.45,1324.44,-389.12,-181.27,1299.70,-282.15,-200.35,1174.63,-137.63,-248.84,1169.68,-336.95,-118.75,1050.93,-92.36,-83.92,988.66,52.75,22.07,793.50,-330.81,-127.00,453.21,-146.68,62.51,774.51,410.03,-109.03,434.60,-149.56,-7.47,644.74,527.16,-27.31,68.84,-320.72,-162.39,464.70,511.44,-119.13,0.74,-267.47,-136.18,33.02,
147,1385975697992,16,0,0,-387.56,-235.84,1458.67,-305.34,-207.30,1323.05,-403.86,-201.84,1296.69,-278.19,-203.76,1175.07,-142.80,-253.66,1169.00,-336.06,-116.38,1050.61,-93.60,-82.81,987.96,53.33,21.13,793.41,-321.75,-115.91,456.97,-148.67,67.32,774.67,411.10,-107.76,435.15,-150.68,-4.94,645.03,527.16,-27.31,68.84,-321.18,-161.03,464.99,511.44,-119.13,0.74,-262.20,-130.05,36.26,
148,1385975698026,16,0,0,-392.16,-246.85,1459.29,-299.11,-199.14,1323.32,-396.76,-198.55,1297.45,-275.42,-198.38,1174.96,-136.84,-245.87,1169.72,-335.59,-117.43,1050.52,-94.32,-81.08,987.60,62.82,26.88,795.43,-314.76,-108.62,458.88,-148.67,67.32,774.67,411.10,-107.76,435.15,-150.68,-4.94,645.03,527.32,-27.61,68.09,-321.18,-161.03,464.99,511.44,-119.13,0.74,-260.34,-133.72,35.31,
149,1385975698059,16,0,0,-388.68,-239.45,1458.78,-298.19,-186.42,1322.82,-396.58,-199.18,1297.22,-279.38,-193.62,1173.76,-136.84,-245.87,1169.72,-337.81,-114.73,1049.40,-95.25,-82.02,987.48,61.30,30.53,795.44,221.83,-195.96,817.18,-152.12,61.61,773.17,411.21,-107.91,435.12,-148.15,-9.50,644.71,527.32,-27.61,68.09,-321.89,-158.98,465.13,511.44,-119.13,0.74,-260.34,-133.72,35.31,
150,1385975698092,16,0,0,-388.13,-239.79,1457.85,-293.48,-192.12,1324.03,-398.68,-195.07,1296.43,-283.11,-210.06,1173.16,-138.52,-243.62,1168.66,-340.98,-120.66,1048.36,-94.38,-80.84,987.49,62.37,31.62,795.69,221.83,-195.96,817.18,-152.34,62.15,773.45,411.21,-107.91,435.12,-147.94,-9.57,644.98,533.78,-36.18,66.06,-321.89,-158.98,465.13,513.53,-116.53,1.78,-260.34,-133.72,35.31,
151,1385975698126,16,0,0,-393.67,-228.03,1455.41,-303.53,-199.22,1322.83,-410.64,-196.92,1294.95,-284.05,-209.30,1172.79,-139.66,-241.41,1168.25,-340.58,-121.47,1047.60,-95.40,-81.86,987.05,64.08,33.36,796.01,223.10,-194.51,817.61,-152.60,62.81,773.54,412.15,-109.25,435.01,-147.73,-9.69,644.87,533.78,-36.18,66.06,-321.89,-158.98,465.13,510.32,-121.57,-0.70,-260.34,-133.72,35.31,
152,1385975698159,16,0,0,-395.02,-228.37,1454.65,-299.66,-196.49,1322.97,-410.65,-196.92,1294.81,-290.43,-213.80,1171.73,-139.28,-242.17,1168.23,-352.19,-133.48,1045.73,-97.14,-83.61,986.64,67.04,28.88,795.86,227.07,-200.81,817.57,-152.60,62.81,773.54,413.10,-110.59,434.91,-146.72,-7.11,645.89,538.97,-42.50,64.32,-320.55,-161.26,465.00,510.32,-121.57,-0.70,-260.34,-133.72,35.31,
153,1385975698192,16,0,0,-388.86,-232.43,1455.29,-302.14,-197.96,1322.31,-421.23,-219.47,1317.17,-290.43,-213.80,1171.73,-139.85,-242.90,1167.47,-351.53,-132.10,1045.45,-97.14,-83.61,986.64,66.05,31.00,796.04,223.13,-192.23,817.35,-153.03,63.84,773.64,413.10,-110.59,434.91,-146.31,-7.82,646.13,538.97,-42.50,64.32,-320.55,-161.26,465.00,504.47,-130.75,-4.80,-260.36,-133.66,35.55,
154,1385975698226,16,0,0,-387.29,-237.51,1455.91,-301.74,-197.78,1322.12,-420.28,-223.55,1317.49,-287.46,-217.83,1172.09,-139.85,-242.90,1167.47,-344.54,-125.55,1046.45,-97.14,-83.61,986.64,62.89,34.64,795.88,224.14,-193.96,817.59,-153.36,64.45,773.92,414.26,-109.20,435.49,-138.22,-0.04,648.78,538.97,-42.50,64.32,-320.55,-161.26,465.00,504.47,-130.75,-4.80,-260.34,-133.72,35.31,
155,1385975698259,16,0,0,-386.98,-232.71,1455.53,-301.74,-197.78,1322.12,-420.50,-223.78,1316.94,-283.72,-207.19,1172.33,-140.24,-242.14,1167.49,-344.20,-124.21,1046.89,-96.42,-85.34,987.00,62.00,35.74,796.10,220.07,-185.42,817.87,-151.62,65.14,774.38,413.58,-110.75,434.77,-140.98,-11.06,670.54,538.97,-42.50,64.32,-319.36,-161.17,464.77,496.82,-142.74,-9.85,-260.36,-133.66,35.55,
156,1385975698292,16,0,0,-388.05,-230.27,1454.75,-301.50,-199.05,1322.17,-408.88,-198.24,1294.55,-283.72,-207.19,1172.33,-137.29,-247.85,1167.95,-344.28,-125.89,1046.56,-94.10,-84.53,987.89,62.13,35.91,796.45,224.01,-191.66,817.67,-152.96,70.95,774.93,415.17,-115.72,433.76,-140.98,-11.06,670.54,538.97,-42.50,64.32,-318.40,-163.15,464.62,496.82,-142.74,-9.85,-265.41,-140.39,32.25,
157,1385975698326,16,0,0,-395.83,-230.56,1454.00,-308.54,-206.24,1322.05,-422.63,-219.45,1317.14,-284.64,-206.94,1172.45,-137.37,-246.55,1168.60,-342.24,-126.19,1047.24,-93.59,-82.41,988.13,62.12,33.82,796.66,223.18,-189.96,817.59,-153.24,69.62,775.47,413.64,-109.48,434.95,-140.66,-11.31,670.78,538.97,-42.50,64.32,-317.64,-161.79,464.67,496.82,-142.74,-9.85,-265.63,-139.80,32.32,
158,1385975698360,16,0,0,-390.53,-237.18,1455.84,-303.46,-201.70,1323.06,-424.09,-214.70,1317.32,-282.72,-203.05,1173.00,-136.80,-245.82,1169.36,-341.53,-127.71,1047.19,-94.18,-80.73,988.73,62.13,33.82,796.97,223.13,-190.01,817.95,-153.96,72.02,776.08,413.64,-109.48,434.95,-140.24,-12.02,671.42,538.97,-42.50,64.32,-313.43,-169.61,463.86,504.94,-132.62,-5.02,-265.61,-139.86,32.08,
